test_csv,idx,mode,key,chosen_budget,best_budget,correct,tokens,utility
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,12,first2,alice|bob,4096,1024,1,853.0,0.75009765625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,13,first2,alice|bob,4096,2048,1,1159.0,0.66044921875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,14,first2,today|thomas,2048,2048,1,1451.0,0.57490234375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,15,first2,the|following,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,16,first2,the|following,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,17,first2,today|andrew,2048,2048,1,1316.0,0.614453125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,18,first2,complete|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,19,first2,here|is,2048,2048,1,923.0,0.72958984375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,20,first2,complete|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,21,first2,how|would,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,22,first2,the|following,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,23,first2,the|following,2048,2048,1,1566.0,0.5412109375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,24,first2,which|statement,4096,1024,0,4096.0,-1.2
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,25,first2,which|of,2048,4096,1,1949.0,0.42900390625000007
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,26,first2,which|statement,4096,2048,1,1288.0,0.62265625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,27,first2,complete|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,28,first2,not|false,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,29,first2,in|the,1024,2048,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,30,first2,is|the,1024,1024,0,1021.0,-0.29912109375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,31,first2,9|4,2048,2048,1,1174.0,0.6560546875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,32,first2,which|of,2048,1024,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,33,first2,alice|bob,4096,4096,1,1818.0,0.4673828125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,34,first2,find|a,4096,1024,0,4096.0,-1.2
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,35,first2,the|following,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,36,first2,false|or,1024,1024,0,987.0,-0.28916015624999997
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,37,first2,the|following,2048,1024,1,1767.0,0.48232421875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,38,first2,5|6,4096,4096,1,1636.0,0.520703125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_122624.csv,39,first2,is|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,0,first2,not|not,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,1,first2,the|following,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,2,first2,the|following,2048,2048,1,1990.0,0.4169921875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,3,first2,in|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,4,first2,here|is,2048,1024,1,783.0,0.77060546875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,5,first2,sort|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,6,first2,some|football,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,7,first2,complete|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,8,first2,if|you,1024,1024,0,1005.0,-0.29443359375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,9,first2,some|football,2048,1024,0,1686.0,-0.49394531249999996
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,10,first2,i|have,4096,1024,1,979.0,0.71318359375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,11,first2,alice|bob,4096,2048,1,1537.0,0.5497070312500001
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,12,first2,on|the,4096,1024,1,1215.0,0.64404296875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,13,first2,how|would,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,14,first2,find|a,2048,2048,1,1890.0,0.4462890625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,15,first2,on|the,4096,1024,1,897.0,0.7372070312500001
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,16,first2,which|sentence,4096,1024,1,1375.0,0.59716796875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,17,first2,alice|bob,4096,1024,1,869.0,0.74541015625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,18,first2,if|you,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,19,first2,in|the,1024,2048,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,20,first2,how|would,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,21,first2,which|of,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,22,first2,which|of,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,23,first2,question|sherrie,2048,1024,0,1117.0,-0.32724609374999997
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,24,first2,if|you,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,25,first2,alice|bob,4096,4096,1,2997.0,0.12197265624999998
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,26,first2,i|have,4096,1024,0,4096.0,-1.2
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,27,first2,today|andrew,2048,2048,1,1743.0,0.48935546875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,28,first2,sort|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,29,first2,sort|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,30,first2,if|you,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,31,first2,alice|bob,4096,4096,1,2807.0,0.17763671874999998
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,32,first2,false|or,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,33,first2,the|following,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,34,first2,alice|bob,4096,1024,1,868.0,0.745703125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,35,first2,this|svg,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,36,first2,if|you,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,37,first2,sort|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,38,first2,alice|bob,4096,4096,1,2267.0,0.33583984375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123158.csv,39,first2,here|is,2048,1024,1,874.0,0.7439453125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,0,first2,the|following,2048,4096,1,1754.0,0.48613281250000007
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,1,first2,the|following,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,2,first2,complete|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,3,first2,this|svg,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,4,first2,alice|bob,4096,4096,1,817.0,0.76064453125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,5,first2,question|millicent,2048,1024,0,1170.0,-0.3427734375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,6,first2,is|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,7,first2,if|you,1024,2048,0,687.0,-0.20126953125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,8,first2,this|svg,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,9,first2,not|false,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,10,first2,if|you,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,11,first2,on|the,4096,4096,1,1040.0,0.6953125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,12,first2,the|following,2048,2048,1,817.0,0.76064453125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,13,first2,the|following,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,14,first2,alice|bob,4096,1024,1,651.0,0.80927734375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,15,first2,in|the,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,16,first2,in|the,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,17,first2,which|of,2048,1024,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,18,first2,is|fred,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,19,first2,complete|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,20,first2,the|following,2048,1024,0,1747.0,-0.51181640625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,21,first2,false|or,1024,2048,0,931.0,-0.27275390625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,22,first2,today|jessica,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,23,first2,2|1,2048,4096,1,1240.0,0.63671875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,24,first2,i|have,4096,1024,1,710.0,0.7919921875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,25,first2,the|following,2048,1024,1,1091.0,0.68037109375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,26,first2,on|the,4096,2048,1,519.0,0.84794921875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,27,first2,sort|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,28,first2,the|following,2048,2048,1,1217.0,0.6434570312500001
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,29,first2,i|have,4096,1024,1,532.0,0.844140625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,30,first2,the|following,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,31,first2,complete|the,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,32,first2,which|of,2048,4096,1,951.0,0.72138671875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,33,first2,which|statement,2048,1024,1,1110.0,0.6748046875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,34,first2,question|ka,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,35,first2,it|is,1024,1024,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,36,first2,which|sentence,4096,1024,1,1774.0,0.48027343750000007
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,37,first2,alice|bob,4096,1024,1,809.0,0.76298828125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,38,first2,on|the,4096,2048,1,1319.0,0.61357421875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3.5_27B_20260320_123715.csv,39,first2,alice|bob,4096,4096,1,773.0,0.77353515625
