test_csv,idx,chosen_budget,best_budget,correct,tokens,utility
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,8,8192,2048,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,9,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,10,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,11,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,12,8192,4096,1,4847.0,0.911248779296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,13,8192,2048,1,996.0,0.9817626953125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,14,8192,8192,1,2911.0,0.946697998046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,15,8192,2048,0,2610.0,-0.04779052734375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,16,8192,8192,1,2757.0,0.949517822265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,17,8192,8192,1,1935.0,0.964569091796875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,18,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,19,8192,2048,0,8073.0,-0.147821044921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,20,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,21,8192,2048,0,1606.0,-0.029406738281249997
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,22,8192,4096,1,2846.0,0.94788818359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,23,8192,4096,1,1282.0,0.97652587890625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,24,8192,8192,1,4479.0,0.917987060546875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,25,8192,8192,1,6994.0,0.87193603515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,26,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,27,8192,2048,0,5578.0,-0.10213623046874999
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,28,8192,8192,1,8144.0,0.85087890625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,29,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,30,8192,4096,1,4356.0,0.9202392578125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,31,8192,8192,1,4736.0,0.91328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,32,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,33,8192,8192,1,5984.0,0.8904296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,34,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,35,8192,8192,1,3604.0,0.9340087890625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,36,8192,2048,0,8023.0,-0.146905517578125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,37,8192,2048,1,2212.0,0.9594970703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,38,8192,8192,1,3011.0,0.944866943359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_105451.csv,39,8192,8192,1,7911.0,0.855145263671875
